"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_Images_ThumbnailsTest"	"testStoreImagesMediaExternal"	"CtsProviderTestCases"	"1: storage"	"([2:/android/provider/cts/media/MediaStore_Images_ThumbnailsTest.java]:[storage]:[2]:method_text:[));        // delete        assertEquals(1, mContentResolver.delete(uri, null, null));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_Images_ThumbnailsTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_Images_ThumbnailsTest"	"getDisplayMetrics"	"CtsProviderTestCases"	"2: user shared"	"([1:/android/provider/cts/media/MediaStore_Images_ThumbnailsTest.java]:[shared]:[1]:method_text:[ew AssertionFailedError(""Expected roughly "" + expected + "" but was "" + actual);        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_Images_ThumbnailsTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.media.mediaparser.cts.MediaParserTest"	"testSetKnownParameters"	"CtsMediaParserTestCases"	"1: multi"	"([1:/android/media/mediaparser/cts/MediaParserTest.java]:[multi]:[1]:method_text:[,                /* value= */ ""multi_pmt"",                /* valueIsIllegal= */ false);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/mediaparser/src/android/media/mediaparser/cts/MediaParserTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.media.mediaparser.cts.MediaParserTest"	"testTsBigBuckBunny"	"CtsMediaParserTestCases"	"1: multi"	"([1:/android/media/mediaparser/cts/MediaParserTest.java]:[multi]:[1]:method_text:[   advanceUntilSample(outputConsumer, inputReader, mediaParser, /* sampleNumber= */ 101);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/mediaparser/src/android/media/mediaparser/cts/MediaParserTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.permission3.cts.PermissionUpgradeTest.kt"	"testUpgradeKeepsPermissions"	"CtsPermission3TestCases"	"1: storage"	"([2:/android/permission3/cts/PermissionUpgradeTest.kt]:[storage]:[2]:method_text:[fun assertAllPermissionsGrantedOnUpgrade() {        assertAppHasAllOrNoPermissions(true)    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/permission3/src/android/permission3/cts/PermissionUpgradeTest.kt"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.permission3.cts.PermissionUpgradeTest.kt"	"testRevokePropagatedOnUpgradeNewToNewModel"	"CtsPermission3TestCases"	"1: storage"	"([5:/android/permission3/cts/PermissionUpgradeTest.kt]:[storage]:[5]:method_text:[RAGE        ).forEach {            assertAppHasPermission(it, expectPermissions)        }    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/permission3/src/android/permission3/cts/PermissionUpgradeTest.kt"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.permission3.cts.PermissionTest30WithBluetooth.kt"	"testRevokedCompatPersistsOnReinstall"	"CtsPermission3TestCases"	"1: user"	"([1:/android/permission3/cts/PermissionTest30WithBluetooth.kt]:[user]:[1]:method_text:[vity service"" +        "" com.android.bluetooth/.btservice.AdapterService set-test-mode disabled"")}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/permission3/src/android/permission3/cts/PermissionTest30WithBluetooth.kt"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.permission3.cts.PermissionHistoryTest.kt"	"testCameraTimelineWithMultipleApps"	"CtsPermission3TestCases"	"1: multi"	"([1:/android/permission3/cts/PermissionHistoryTest.kt]:[multi]:[1]:method_text:[p2.apk""        const val APP2_PACKAGE_NAME = ""android.permission3.cts.accessmicrophoneapp2""    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/permission3/src/android/permission3/cts/PermissionHistoryTest.kt"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.permission3.cts.PermissionTest23.kt"	"testNoResidualPermissionsOnUninstall"	"CtsPermission3TestCases"	"1: storage"	"([1:/android/permission3/cts/PermissionTest23.kt]:[storage]:[1]:method_text:[d after uninstalling and installing the app        assertAppHasAllOrNoPermissions(false)    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/permission3/src/android/permission3/cts/PermissionTest23.kt"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.permission3.cts.PermissionTest23.kt"	"testInvalidPermission"	"CtsPermission3TestCases"	"1: storage"	"([3:/android/permission3/cts/PermissionTest23.kt]:[storage]:[3]:method_text:[RAGE        ).forEach {            assertAppHasPermission(it, expectPermissions)        }    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/permission3/src/android/permission3/cts/PermissionTest23.kt"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.AllocationCreateAllocationsTest"	"testMultipleIoReceive_USAGE_IO_INPUT"	"CtsRenderscriptTestCases"	"1: multi"	"([1:/android/renderscript/cts/AllocationCreateAllocationsTest.java]:[multi]:[1]:method_text:[llocation a : allocArray) {            a.destroy();        }        inputAlloc.destroy();    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/AllocationCreateAllocationsTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.Matrix2fTest"	"testMultiply"	"CtsRenderscriptTestCases"	"1: multi"	"([5:/android/renderscript/cts/Matrix2fTest.java]:[multi]:[5]:method_text:[eckData(loadMul, expected);        lhs.multiply(rhs);        checkData(lhs, expected);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/Matrix2fTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.Matrix4fTest"	"testMultiply"	"CtsRenderscriptTestCases"	"1: multi"	"([5:/android/renderscript/cts/Matrix4fTest.java]:[multi]:[5]:method_text:[eckData(loadMul, expected);        lhs.multiply(rhs);        checkData(lhs, expected);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/Matrix4fTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.Matrix4fTest"	"testInverse"	"CtsRenderscriptTestCases"	"1: multi"	"([1:/android/renderscript/cts/Matrix4fTest.java]:[multi]:[1]:method_text:[;        assertTrue(m2.inverse());        m.multiply(m2);        checkIdentity(m, delta);    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/Matrix4fTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.SingleSourceForEachTest"	"testMultiInputKernelLaunch"	"CtsRenderscriptTestCases"	"1: multi"	"([2:/android/renderscript/cts/SingleSourceForEachTest.java]:[multi]:[2]:method_text:[(baselineOutputArray);        checkArray(baselineOutputArray, testOutputArray, Y, X, X);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/SingleSourceForEachTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.Matrix3fTest"	"testMultiply"	"CtsRenderscriptTestCases"	"1: multi"	"([5:/android/renderscript/cts/Matrix3fTest.java]:[multi]:[5]:method_text:[eckData(loadMul, expected);        lhs.multiply(rhs);        checkData(lhs, expected);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/Matrix3fTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.ComputeTest"	"testInstance"	"CtsRenderscriptTestCases"	"2: separate shared"	"([2:/android/renderscript/cts/ComputeTest.java]:[shared]:[2]:method_text:[estroy();        ai2.destroy();        instance_1.destroy();        instance_2.destroy();    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/ComputeTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.ImageProcessingTest"	"testBlend"	"CtsRenderscriptTestCases"	"1: multi"	"([5:/android/renderscript/cts/ImageProcessingTest.java]:[multi]:[5]:method_text:[lend_xor,            blend_add,            blend_subtract,            blend_multiply,    };   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/ImageProcessingTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.TypeTest"	"testGetCount"	"CtsRenderscriptTestCases"	"1: multi"	"([2:/android/renderscript/cts/TypeTest.java]:[multi]:[2]:method_text:[        expectedCount = 7*3 + 3*1 + 1;        assertTrue(t.getCount() == expectedCount);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/TypeTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.ScriptGroupTest"	"testBuilder2InvokeToKernelDependency"	"CtsRenderscriptTestCases"	"1: multi"	"([2:/android/renderscript/cts/ScriptGroupTest.java]:[multi]:[2]:method_text:[      failed = true;                }            }        }        assertTrue(!failed);    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/ScriptGroupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.ScriptGroupTest"	"testScriptGroupTorture"	"CtsRenderscriptTestCases"	"1: shared"	"([1:/android/renderscript/cts/ScriptGroupTest.java]:[shared]:[1]:method_text:[    * pair, since there is a potential dependency that crosses the kernel cell boundary.     */   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/ScriptGroupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.ScriptGroupTest"	"testScriptGroupSharedGlobal"	"CtsRenderscriptTestCases"	"1: shared"	"([14:/android/renderscript/cts/ScriptGroupTest.java]:[shared]:[14]:method_text:[ /**     * Tests that kernel-to-kernel dependency via input/output is handled correctly     */   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/ScriptGroupTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.renderscript.cts.ElementTest"	"testEquals"	"CtsRenderscriptTestCases"	"1: user"	"([1:/android/renderscript/cts/ElementTest.java]:[user]:[1]:method_text:[k identity from same builder        assertTrue(eb1.create().isCompatible(eb1.create()));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/renderscript/src/android/renderscript/cts/ElementTest.java"	""	""	""
